relation_id,sentence_id,paper_id,paper_title,doi,subject_mention_id,subject_text,subject_type,predicate,object_mention_id,object_text,object_type,evidence_text,relation_origin,inherited_from,confidence,accepted,support_sentence_ids,support_paragraph_id
paper_004:r0281,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,DBDs,PlasmaSource,applied_in,,chemistry,PlasmaApplication,"field of chemistry (e.g. removal of pollutants, plasma synthesis)",,,0.85,True,,paper_004:p0022
paper_004:r0282,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,DBDs,PlasmaSource,applied_in,,life-science,PlasmaApplication,"field of life-science (e.g. decontamination, would healing and other therapies)",,,0.85,True,,paper_004:p0022
paper_004:r0283,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,DBDs,PlasmaSource,applied_in,,flow control,PlasmaApplication,field of ... flow control,,,0.85,True,,paper_004:p0022
paper_004:r0284,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,DBDs,PlasmaSource,characterized_by,,electrical characterization,Experiment,electrical characterization sketched here and in the cited literature should be mandatory,,,0.9,True,,paper_004:p0022
paper_004:r0285,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,miniaturization,PhysicalEffect,enables,,higher surface-to-volume ratios,PhysicalQuantity,further miniaturization of plasmas towards higher surface-to-volume ratios,,,0.9,True,,paper_004:p0022
paper_004:r0286,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,nano-technology,PowerSupply,enables,,new diagnostics,DiagnosticDevice,evolving opportunities of nano-technology will enable the development of new diagnostics,,,0.85,True,,paper_004:p0022
paper_004:r0287,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,nano-technology,PowerSupply,enables,,sophisticated plasma sources,PlasmaSource,evolving opportunities of nano-technology will enable the development of new diagnostics and more sophisticated plasma sources,,,0.85,True,,paper_004:p0022
paper_004:r0288,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,Novel power sources,PowerSupply,enable,,control of plasma parameters,PlasmaProperties,Novel power sources give the chance to control plasma parameters,,,0.9,True,,paper_004:p0022
paper_004:r0289,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,microdischarges,Species,constitute,,DBD process,PlasmaSource,Understanding the microdischarges as the most fundamental elements of a DBD process,,,0.9,True,,paper_004:p0022
paper_004:r0290,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,surface memory processes,PhysicalEffect,occur_on,,dielectric surfaces,PlasmaTarget,surface memory processes are related to ... dielectric surfaces,,,0.85,True,,paper_004:p0022
paper_004:r0291,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,volume memory processes,PhysicalEffect,occur_in,,discharge gap,PlasmaTarget,volume memory processes are connected with the recombination of charge carriers in the discharge gap,,,0.85,True,,paper_004:p0022
paper_004:r0292,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,surface memory processes,PhysicalEffect,have_timescale,,seconds or higher,PhysicalQuantity,surface memory processes ... typical timescales are in the range of seconds or higher,,,0.8,True,,paper_004:p0022
paper_004:r0293,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,volume memory processes,PhysicalEffect,have_timescale,,microseconds,PhysicalQuantity,volume memory processes ... typically proceed in the range of microseconds,,,0.8,True,,paper_004:p0022
paper_004:r0294,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,DBD reactors,DiagnosticDevice,require,,electrical characterization,Experiment,development of new DBD reactors ... should be accompanied by a reliable characterization,,,0.9,True,,paper_004:p0022
paper_004:r0295,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,plasma-surface interaction,PhysicalEffect,studied_in,,surface processes,PhysicalEffect,understanding of plasma-surface interaction in these discharges deeper is still a big scientific challenge,,,0.8,True,,paper_004:p0022
paper_004:r0296,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,DBD,PlasmaSource,has_property,,nonthermal,PlasmaProperties,nonthermal gas discharges,,,0.95,True,,paper_004:p0022
paper_004:r0297,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,DBD,PlasmaSource,has_property,,atmospheric pressure,PlasmaProperties,generation of nonthermal gas discharges at atmospheric pressure,,,0.9,True,,paper_004:p0022
