TOKEN	DiagnosticDevice	DischargeRegime	ElectrodeConfiguration	ElectrodeMaterial	Experiment	Modelling	PhysicalEffect	PhysicalQuantity	PlasmaApplication	PlasmaMedium	PlasmaProperties	PlasmaSource	PlasmaTarget	Unit	PowerSupply	Species
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
DBDs	O	O	O	O	O	O	O	O	O	O	O	B-PlasmaSource	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
helium	O	O	O	O	O	O	O	O	O	B-PlasmaMedium	O	O	B-PlasmaTarget	O	O	B-Species
[61].	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

This	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
can	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
readily	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
be	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
seen	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
from	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
representation	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
electric	O	O	O	O	O	O	O	B-PhysicalQuantity	O	B-PlasmaMedium	O	O	O	O	O	O
field	O	O	O	O	O	O	O	I-PhysicalQuantity	O	I-PlasmaMedium	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
charge	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	B-Species
carrier	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
densities	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
at	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
times	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
t	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
0	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
-1	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
µs	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Unit	O	O
and	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
t	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
0	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
figure	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
9.	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

Because	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
charge	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	B-PlasmaProperties	O	O	O	O	O
carrier	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
densities	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
remain	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
high	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
front	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
instantaneous	O	O	O	O	O	O	O	O	O	O	B-PlasmaProperties	O	O	O	O	O
anode	B-DiagnosticDevice	O	O	O	O	O	O	O	O	O	I-PlasmaProperties	O	O	O	O	O
between	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
subsequent	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
discharge	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	B-PlasmaSource	O	O	O	O
events,	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
electric	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
field	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
remains	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
low	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
that	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
region	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
while	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
gap	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
voltage	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
increases	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
(see	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
results	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
at	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
t	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
0	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
-1µs).	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

The	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
insets	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
figures	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
9(a)	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
(b)	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
clearly	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
show	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
that	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
width	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
actual	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
gap	O	O	O	O	O	O	O	O	O	O	O	B-PlasmaSource	O	O	O	O
where	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
electric	O	O	O	O	O	O	O	B-PhysicalQuantity	O	B-PlasmaMedium	O	O	O	O	O	O
field	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
increases	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
becomes	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
smaller	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
with	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
increase	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
voltage	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	B-PowerSupply	O
amplitude	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	I-PowerSupply	O
from	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
1.5	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
2.5	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
kV.	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Unit	O	O

At	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
time	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
t	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
0	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
electric	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
field	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
configuration	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
charge	O	O	O	O	O	O	O	B-PhysicalQuantity	O	B-PlasmaMedium	B-PlasmaProperties	O	O	O	O	B-Species
carrier	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	I-PlasmaProperties	O	O	O	O	I-Species
densities	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
predicted	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
by	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
fluid	B-DiagnosticDevice	O	O	O	O	B-Modelling	O	O	O	O	O	O	O	O	O	O
model	I-DiagnosticDevice	O	O	O	O	I-Modelling	O	O	O	O	O	O	O	O	O	O
show	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
similar	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
behaviour	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
for	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
both	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
amplitudes	O	O	O	O	O	O	O	O	O	O	O	O	O	O	B-PowerSupply	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	I-PowerSupply	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	I-PowerSupply	O
applied	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	I-PowerSupply	O
voltage	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	I-PowerSupply	O
considered	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
here.	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

The	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
cathode-fall	O	O	O	O	O	O	B-PhysicalEffect	O	B-PlasmaApplication	O	B-PlasmaProperties	O	O	O	O	O
region	O	O	O	O	O	O	O	O	O	O	I-PlasmaProperties	O	O	O	O	O
extends	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
approximately	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
60	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
µm	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Unit	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
front	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
instantaneous	O	O	O	O	O	O	O	O	O	O	B-PlasmaProperties	O	O	O	O	O
cathode	B-DiagnosticDevice	O	O	O	O	O	O	O	O	O	I-PlasmaProperties	O	O	O	O	O
followed	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
by	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
negative	O	B-DischargeRegime	O	O	O	O	O	O	O	O	O	O	O	O	O	O
glow	O	I-DischargeRegime	O	O	O	O	O	O	O	O	O	B-PlasmaSource	O	O	O	O
region	O	I-DischargeRegime	O	O	O	O	O	O	O	O	O	O	O	O	O	O
exhibiting	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
reversal	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
electric	O	O	O	O	O	O	I-PhysicalEffect	B-PhysicalQuantity	O	B-PlasmaMedium	O	O	O	O	O	O
field	O	O	O	O	O	O	I-PhysicalEffect	I-PhysicalQuantity	O	O	O	O	O	O	O	O
at	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
x	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
≈	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
1.4	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
mm.	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Unit	O	O

Towards	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
momentary	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
anode	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
electric	O	O	O	O	O	O	O	B-PhysicalQuantity	O	B-PlasmaMedium	O	O	O	O	O	O
field	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
as	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
well	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
as	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
charge	O	O	O	O	O	O	O	B-PhysicalQuantity	O	B-PlasmaMedium	O	O	O	O	O	B-Species
carrier	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	I-Species
densities	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
are	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
spatially	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
modulated	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
but	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
do	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
not	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
exhibit	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
well	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
defined	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
striations	O	O	O	O	O	O	O	O	B-PlasmaApplication	O	B-PlasmaProperties	O	O	O	O	O
observed	O	O	O	O	B-Experiment	O	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
experiment	O	O	O	O	B-Experiment	O	O	O	O	O	O	O	O	O	O	O
(see	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
figure	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
1(b)).	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

A	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
probable	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
reason	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
for	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
that	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
shortcoming	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
that	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
kinetic	O	O	O	O	O	B-Modelling	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
effects	O	O	O	O	O	I-Modelling	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
leading	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
formation	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
striated	O	O	O	O	O	O	I-PhysicalEffect	O	B-PlasmaApplication	O	B-PlasmaProperties	O	B-PlasmaTarget	O	O	O
structures	O	O	I-ElectrodeConfiguration	O	O	O	I-PhysicalEffect	O	I-PlasmaApplication	O	I-PlasmaProperties	O	I-PlasmaTarget	O	O	O
are	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
not	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
captured	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
by	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
fluid	B-DiagnosticDevice	O	O	O	O	B-Modelling	O	O	O	O	O	O	O	O	O	O
model	O	O	O	O	O	I-Modelling	O	O	O	O	O	O	O	O	O	O
under	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
consideration.	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

However,	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
representation	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
ionization	O	O	O	O	O	O	B-PhysicalEffect	B-PhysicalQuantity	O	O	O	O	O	O	O	O
rates	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
predicted	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
by	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
calculations	O	O	O	O	O	B-Modelling	O	O	O	O	O	O	O	O	O	O
at	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
instant	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
t	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
0	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
maximum	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
current	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
figure	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
10	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
reveals	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
possible	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
cause	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
for	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
occurrence	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
striations	O	O	O	O	O	O	O	O	B-PlasmaApplication	O	B-PlasmaProperties	O	O	O	O	O
under	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
certain	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
conditions.	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

Figure	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
10	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
shows	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
that	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
quasi-neutral	O	B-DischargeRegime	O	O	O	O	O	O	O	O	O	O	O	O	O	O
region	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
front	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
momentary	O	O	O	O	O	O	O	O	O	O	B-PlasmaProperties	O	O	O	O	O
anode	B-DiagnosticDevice	O	I-ElectrodeConfiguration	O	O	O	O	O	O	O	I-PlasmaProperties	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
rate	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
stepwise	O	O	O	O	O	B-Modelling	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
ionization	O	O	O	O	O	I-Modelling	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
increases	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
while	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
rate	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
electron	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
impact	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
ionization	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
ground	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Species
state	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	I-Species
atoms	O	O	O	O	O	O	O	O	O	B-PlasmaMedium	O	O	O	O	O	I-Species
decreases	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
when	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
voltage	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	B-PowerSupply	O
amplitude	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	I-PowerSupply	O
is	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
raised	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
from	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
1.5	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
2.5	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
kV.	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Unit	O	O

In	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
cathode-fall	O	O	B-ElectrodeConfiguration	O	O	O	O	O	B-PlasmaApplication	O	B-PlasmaProperties	O	O	O	O	O
region	O	O	O	O	O	O	O	O	O	O	I-PlasmaProperties	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
electron	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	B-Species
production	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
mainly	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
driven	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
by	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
direct	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
ionization	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
both	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
cases.	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

The	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
appreciable	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
role	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
played	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
by	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
stepwise	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
ionization	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
chemo-ionization	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
processes	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
development	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
striations	O	O	O	O	O	O	O	O	B-PlasmaApplication	O	B-PlasmaProperties	O	O	O	O	O
is	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
well	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
documented	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
literature	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
[25,62,63]	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
interplay	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
direct	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
ionization	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
ionization	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
processes	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
involving	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
excited	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Species
particles	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	I-Species
are	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
possible	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
reason	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
for	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
stratification	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
