TOKEN	DiagnosticDevice	DischargeRegime	ElectrodeConfiguration	ElectrodeMaterial	Experiment	Modelling	PhysicalEffect	PhysicalQuantity	PlasmaApplication	PlasmaMedium	PlasmaProperties	PlasmaSource	PlasmaTarget	Unit	PowerSupply	Species
neutrals	O	O	O	O	O	O	O	O	B-PlasmaApplication	O	O	O	O	O	O	B-Species
conversion	O	O	O	O	O	O	B-PhysicalEffect	O	I-PlasmaApplication	O	O	O	O	O	O	O
disallows	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
more	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
reliable	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
statements	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
about	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
density	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	B-PlasmaProperties	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	I-PlasmaProperties	O	O	O	O	O
these	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
long-living	O	O	O	O	O	B-Modelling	O	O	B-PlasmaApplication	O	O	O	O	O	O	B-Species
species.	O	O	O	O	O	I-Modelling	O	I-PhysicalQuantity	O	O	I-PlasmaProperties	O	O	O	O	I-Species

Most	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
rates	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
for	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
these	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
conversions	O	O	O	O	O	O	B-PhysicalEffect	O	B-PlasmaApplication	O	O	O	O	O	O	O
are	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
taken	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
from	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
one	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
source	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
[21]	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
are	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
not	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
cross-checked	O	O	O	O	B-Experiment	O	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
primal	O	O	O	O	O	B-Modelling	O	O	O	O	O	O	O	O	O	O
publications.	O	O	O	O	O	I-Modelling	O	O	O	O	O	O	O	O	O	O

As	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
well,	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
assumption	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
one	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
unitary	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
reflexion	O	O	O	O	O	O	B-PhysicalEffect	B-PhysicalQuantity	O	O	O	O	O	O	O	O
coefficient	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
for	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
all	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
long-living	O	O	O	O	O	O	O	O	B-PlasmaApplication	O	O	B-PlasmaSource	O	O	B-PowerSupply	B-Species
species	O	O	O	O	O	O	O	O	I-PlasmaApplication	O	O	O	O	O	O	I-Species
is	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
strong	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
simplification.	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

Nonetheless,	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
most	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
important	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
result	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
from	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
this	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
discussion	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
remains	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
valid:	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
density	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
long-living	O	O	O	O	O	O	O	O	B-PlasmaApplication	O	O	B-PlasmaSource	B-PlasmaTarget	O	O	B-Species
species	O	O	O	O	O	O	O	I-PhysicalQuantity	I-PlasmaApplication	O	O	O	I-PlasmaTarget	O	O	I-Species
is	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
too	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
low	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
have	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
significant	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
influence	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
on	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
discharge	O	O	O	O	O	O	O	O	O	O	B-PlasmaProperties	B-PlasmaSource	O	O	O	O
dynamics,	O	O	O	O	O	O	O	O	O	O	I-PlasmaProperties	O	O	O	O	O
no	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
matter	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
whether	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
reflexion	O	O	O	O	O	O	B-PhysicalEffect	B-PhysicalQuantity	O	O	O	O	O	O	O	O
coefficient	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
0.9	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
or	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
0.999.	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

Kinetics	O	O	O	O	O	B-Modelling	O	O	B-PlasmaApplication	O	O	O	O	O	O	O
and	O	O	O	O	O	I-Modelling	O	O	O	O	O	O	O	O	O	O
influence	O	O	O	O	O	I-Modelling	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	I-Modelling	O	O	O	O	O	O	O	O	O	O
negative	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Species
ions	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	I-Species
Kinetics	O	O	O	O	O	B-Modelling	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
negative	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Species
ions	O	O	O	O	O	O	O	O	O	B-PlasmaMedium	O	O	O	O	O	I-Species
The	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
spatio-temporally	O	O	O	O	B-Experiment	O	O	B-PhysicalQuantity	O	O	B-PlasmaProperties	O	O	O	O	O
resolved	O	O	O	O	I-Experiment	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
densities	O	O	O	O	I-Experiment	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
electrons,	O	O	O	O	O	O	O	I-PhysicalQuantity	O	B-PlasmaMedium	O	O	O	O	O	O
O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Species
2	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	I-Species
+	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	I-Species
ions,	O	O	O	O	O	O	O	O	O	B-PlasmaMedium	O	O	O	O	O	I-Species
and	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
negative	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Species
ions	O	O	O	O	O	O	O	O	O	B-PlasmaMedium	O	O	O	O	O	I-Species
O	O	O	O	B-ElectrodeMaterial	O	O	O	O	O	O	O	O	B-PlasmaTarget	O	O	B-Species
-,	O	O	O	I-ElectrodeMaterial	O	O	O	O	O	I-PlasmaMedium	O	O	I-PlasmaTarget	O	O	I-Species
O	O	O	O	B-ElectrodeMaterial	O	O	O	O	O	O	O	O	B-PlasmaTarget	O	O	B-Species
2	O	O	O	I-ElectrodeMaterial	O	O	O	O	O	O	O	O	O	O	O	I-Species
-,	O	O	O	O	O	O	O	O	O	I-PlasmaMedium	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
O	O	O	O	B-ElectrodeMaterial	O	O	O	O	O	O	O	O	B-PlasmaTarget	O	O	B-Species
3	O	O	O	I-ElectrodeMaterial	O	O	O	O	O	O	O	O	O	O	O	I-Species
-as	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
well	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
as	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
their	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
spatially	O	O	O	O	B-Experiment	B-Modelling	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
averaged	O	O	O	O	I-Experiment	I-Modelling	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
production	O	O	O	O	O	I-Modelling	B-PhysicalEffect	B-PhysicalQuantity	O	O	O	O	O	O	O	O
rates	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
are	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
shown	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
figure	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
17.	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

The	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
electron	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	B-Species
density	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
figure	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
17(b)	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
increases	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
exponentially	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
towards	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
anode	B-DiagnosticDevice	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
during	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
Townsend	O	B-DischargeRegime	O	O	O	O	O	O	O	O	O	O	O	O	O	O
pre-phase	O	I-DischargeRegime	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
first	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
glow-like	O	B-DischargeRegime	O	O	B-Experiment	O	O	O	O	B-PlasmaMedium	B-PlasmaProperties	O	O	O	B-PowerSupply	O
discharge	O	I-DischargeRegime	O	O	O	O	O	O	O	O	O	I-PlasmaSource	O	O	I-PowerSupply	O
as	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
well	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
as	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
during	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
second	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
Townsendlike	O	O	O	O	O	O	O	O	O	O	B-PlasmaProperties	O	O	O	B-PowerSupply	O
discharge.	O	I-DischargeRegime	O	O	O	O	O	O	O	O	I-PlasmaProperties	B-PlasmaSource	O	O	O	O

During	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
first	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
discharge	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
breakdown,	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
spatial	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	B-PlasmaProperties	O	O	O	O	O
distribution	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	I-PlasmaProperties	O	O	O	O	O
deviates	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
from	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
exponential	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
increase	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
pre-phase.	O	B-DischargeRegime	O	O	O	O	O	O	O	O	O	O	O	O	O	O

In	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
contrast	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
electron	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	B-Species
density,	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
O	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	B-Species
2	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	I-Species
+	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
density	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
figure	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
17(c)	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
has	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
its	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
maximum	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
front	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
cathode	B-DiagnosticDevice	O	O	O	O	O	O	O	O	O	O	O	B-PlasmaTarget	O	O	O
and	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
shows	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
only	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
weak	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
spatial	O	O	O	O	O	B-Modelling	O	O	O	O	B-PlasmaProperties	O	O	O	O	O
dependence.	O	O	O	O	O	I-Modelling	O	O	O	O	I-PlasmaProperties	O	O	O	O	O

This	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
reasonable	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
because	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
O	O	O	O	B-ElectrodeMaterial	O	O	O	O	O	B-PlasmaMedium	O	O	B-PlasmaTarget	O	O	B-Species
2	O	O	O	I-ElectrodeMaterial	O	O	O	O	O	O	O	O	O	O	O	I-Species
+	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	I-Species
ions	O	O	O	O	O	O	O	O	O	B-PlasmaMedium	O	O	O	O	O	I-Species
are	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
mainly	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
produced	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
near	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
anode	B-DiagnosticDevice	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
where	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
electron	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	B-Species
density	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
largest,	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
but	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
they	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
drift	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
afterwards	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
cathode.	B-DiagnosticDevice	O	B-ElectrodeConfiguration	O	O	O	O	O	O	O	O	O	O	O	O	O

The	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
O	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
-density	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
figure	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
17(d)	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
reflects	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
principle	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
electron	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
density	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
because	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
O	O	O	O	O	O	O	O	O	O	B-PlasmaMedium	O	O	B-PlasmaTarget	O	O	B-Species
-ions	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	I-Species
are	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
mainly	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
produced	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
by	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
dissociative	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
electron	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
attachment	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
(att04)	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
(att05)	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
as	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
it	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
can	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
be	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
seen	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
(e).	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

Although	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
attachment	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
(att08)	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
(att09)	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
electrons	O	O	O	O	O	O	O	O	O	B-PlasmaMedium	O	O	O	O	O	B-Species
to	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
metastables	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Species
a	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Species
2	O	O	O	I-ElectrodeMaterial	O	O	O	O	O	O	O	O	O	O	O	I-Species
(	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
)	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
b	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Species
2	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	I-Species
(	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
)	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
more	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
effective	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
than	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
attachment	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Species
2	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	I-Species
(compare	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
figure	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
A1),	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
low	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Species
2	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	I-Species
(	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
)	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
b	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
O	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	B-Species
2	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	I-Species
(	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
)	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
concentrations	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
inhibit	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
stronger	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
contribution	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
these	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
processes.	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

To	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
have	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
an	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
effect	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
on	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
O	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	B-PlasmaProperties	O	O	O	O	B-Species
-density,	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	I-PlasmaProperties	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Species
O	O	O	O	O	O	O	O	B-PhysicalQuantity	O	B-PlasmaMedium	O	O	O	O	O	I-Species
2	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	I-Species
(	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
)	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
concentration	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
would	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
have	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
be	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
at	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
least	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
two	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
orders	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
magnitude	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
larger.	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

The	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
contributions	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
dissociative	O	O	O	O	O	O	B-PhysicalEffect	O	B-PlasmaApplication	O	O	O	O	O	O	O
attachment	O	O	O	O	O	O	I-PhysicalEffect	O	I-PlasmaApplication	O	O	O	O	O	O	O
with	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
ozone	O	O	O	O	O	O	O	O	O	O	O	O	B-PlasmaTarget	O	O	B-Species
