TOKEN	DiagnosticDevice	DischargeRegime	ElectrodeConfiguration	ElectrodeMaterial	Experiment	Modelling	PhysicalEffect	PhysicalQuantity	PlasmaApplication	PlasmaMedium	PlasmaProperties	PlasmaSource	PlasmaTarget	Unit	PowerSupply	Species
applied	O	O	O	O	O	O	O	O	O	O	O	O	O	O	B-PowerSupply	O
high	O	O	O	O	O	O	O	O	O	O	O	B-PlasmaSource	O	O	I-PowerSupply	O
voltage	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	I-PlasmaSource	O	O	I-PowerSupply	O
(bottom).	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

Reproduced	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
with	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
permission	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
from	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
[313].	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

Transition	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
between	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
filamentary	O	B-DischargeRegime	O	O	O	O	O	O	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
diffuse	O	B-DischargeRegime	B-ElectrodeConfiguration	O	O	O	O	O	O	O	O	O	O	O	O	O
DBDs	O	O	O	O	O	O	O	O	O	O	O	B-PlasmaSource	O	O	O	O
As	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
discussed	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
section	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
3.2	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
conditions	O	O	O	O	O	B-Modelling	O	O	O	O	O	O	O	O	O	O
for	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
operation	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
DBDs	O	O	O	O	O	O	O	O	O	O	O	B-PlasmaSource	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
diffuse	O	B-DischargeRegime	O	O	O	O	O	O	O	O	O	O	O	O	O	O
mode	O	I-DischargeRegime	O	O	O	O	O	O	O	O	O	O	O	O	O	O
are	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
quite	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
specific	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
determined	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
by	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
portion	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
between	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
secondary	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
processes	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
at	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
electrodes	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
ionisation	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
processes	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
discharge	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
volume.	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O

The	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
APGD	B-DiagnosticDevice	B-DischargeRegime	O	O	O	O	O	O	O	O	O	B-PlasmaSource	O	O	O	O
is	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
usually	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
formed	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
gases	O	O	O	O	O	O	O	O	O	B-PlasmaMedium	O	O	O	O	O	O
with	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
relatively	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
high	O	O	O	O	O	O	O	O	O	O	B-PlasmaProperties	O	O	O	O	O
gas	O	O	O	B-ElectrodeMaterial	O	O	B-PhysicalEffect	O	O	O	I-PlasmaProperties	O	O	O	O	O
ionization	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	I-PlasmaProperties	O	O	O	O	O
at	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
comparatively	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
low	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
electric	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
field	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
strength	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
ionisation	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
dynamics	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
further	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
delayed	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
by	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
multistage	O	O	O	O	O	B-Modelling	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
ionization	O	O	O	O	O	I-Modelling	I-PhysicalEffect	O	I-PlasmaApplication	O	O	O	O	O	O	O
processes.	O	O	O	O	O	I-Modelling	I-PhysicalEffect	O	O	O	O	O	O	O	O	O

The	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
content	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
metastable	O	O	O	O	O	O	O	O	B-PlasmaApplication	O	O	O	O	O	O	B-Species
queching	O	O	O	O	O	O	B-PhysicalEffect	O	I-PlasmaApplication	O	O	O	O	O	O	O
molecules	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Species
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
gas	O	O	O	B-ElectrodeMaterial	O	O	O	O	O	B-PlasmaMedium	O	O	B-PlasmaTarget	O	O	O
will	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
therefore	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
determine	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
whether	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
DBD	O	O	O	O	O	O	O	O	B-PlasmaApplication	O	O	B-PlasmaSource	O	O	O	O
will	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
operate	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
diffuse	O	B-DischargeRegime	O	O	O	O	O	O	O	O	O	O	O	O	O	O
regime	O	I-DischargeRegime	O	O	O	O	O	O	O	O	O	O	O	O	O	O
or	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
not.	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

The	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
main	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
feature	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
APTD	B-DiagnosticDevice	B-DischargeRegime	O	O	O	O	O	O	O	O	O	B-PlasmaSource	O	O	O	O
is	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
that	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
ratio	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
secondary	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
electron	O	O	O	O	O	O	I-PhysicalEffect	I-PhysicalQuantity	O	O	O	O	O	O	O	O
emission	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
at	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
cathode	B-DiagnosticDevice	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
ionization	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
discharge	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
volume	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
relatively	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
high	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
metastable	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Species
N	O	O	O	B-ElectrodeMaterial	O	O	O	O	O	O	O	O	O	O	O	I-Species
2	O	O	O	I-ElectrodeMaterial	O	O	O	O	O	O	O	O	O	O	O	I-Species
(A)	O	O	O	I-ElectrodeMaterial	O	O	O	O	O	O	O	O	O	O	O	I-Species
species	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
are	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
considered	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
enhance	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
secondary	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
electron	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
emission	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
from	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
cathode	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
(i.e.	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
previous	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
anode	B-DiagnosticDevice	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
with	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
adsorbed	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
electrons	O	O	O	O	O	O	O	O	O	B-PlasmaMedium	O	O	O	O	O	B-Species
on	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
surface)	O	O	O	O	O	O	O	O	O	O	O	O	B-PlasmaTarget	O	O	O
[80,195,262,268,330].	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

The	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
gas	O	O	O	B-ElectrodeMaterial	O	O	O	O	O	B-PlasmaMedium	O	O	O	O	O	O
composition	O	O	O	O	O	O	O	O	O	I-PlasmaMedium	O	O	O	O	O	O
also	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
affects	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
portion	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
these	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
processes	O	O	O	O	O	O	O	O	B-PlasmaApplication	O	O	O	O	O	O	O
since	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
effective	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	B-PowerSupply	O
lifetime	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	I-PowerSupply	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
N	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Species
2	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	I-Species
(A)	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	I-Species
metastables	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Species
can	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
be	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
significantly	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
reduced	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
by	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
collisional	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
quenching	O	O	O	O	I-Experiment	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
[100,101].	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

Another	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
example	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
where	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
secondary	O	O	O	O	O	O	B-PhysicalEffect	B-PhysicalQuantity	O	O	O	O	O	O	O	O
electron	O	O	O	O	O	O	I-PhysicalEffect	I-PhysicalQuantity	O	O	O	O	O	O	O	B-Species
emission	O	O	O	O	O	O	I-PhysicalEffect	I-PhysicalQuantity	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
important	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
are	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
plasma	O	O	O	O	B-Experiment	O	O	O	B-PlasmaApplication	O	O	O	O	O	O	O
display	O	O	I-ElectrodeConfiguration	O	I-Experiment	O	O	O	I-PlasmaApplication	O	O	O	O	O	O	O
panel	B-DiagnosticDevice	O	I-ElectrodeConfiguration	O	I-Experiment	I-Modelling	O	O	I-PlasmaApplication	O	O	O	O	O	O	O
cells	I-DiagnosticDevice	O	I-ElectrodeConfiguration	O	I-Experiment	I-Modelling	O	O	O	O	O	O	O	O	O	O
[76,93,250].	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

Here,	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
layer	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
magnesium	O	O	O	B-ElectrodeMaterial	O	O	O	O	O	O	O	O	B-PlasmaTarget	O	O	B-Species
oxide	O	O	O	I-ElectrodeMaterial	O	O	O	O	O	O	O	O	O	O	O	I-Species
which	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
has	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
high	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
secondary	O	O	O	O	O	O	B-PhysicalEffect	B-PhysicalQuantity	O	O	O	O	O	O	O	O
electron	O	O	O	O	O	O	I-PhysicalEffect	I-PhysicalQuantity	O	O	O	O	O	O	O	O
emission	O	O	O	O	O	O	I-PhysicalEffect	I-PhysicalQuantity	O	O	O	O	O	O	O	O
coefficient	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
covering	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
dielectric	O	O	B-ElectrodeConfiguration	B-ElectrodeMaterial	O	O	O	O	O	O	O	O	B-PlasmaTarget	O	O	O
surface.	O	O	I-ElectrodeConfiguration	I-ElectrodeMaterial	O	O	O	O	O	O	O	O	I-PlasmaTarget	O	O	O

A	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
certain	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
overvoltage	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	B-PowerSupply	O
on	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
APGD	B-DiagnosticDevice	B-DischargeRegime	O	O	O	O	O	O	O	O	O	B-PlasmaSource	B-PlasmaTarget	O	O	O
or	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
APTD	B-DiagnosticDevice	B-DischargeRegime	O	B-ElectrodeMaterial	O	O	O	O	O	O	O	B-PlasmaSource	B-PlasmaTarget	O	O	O
also	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
leads	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
filamentation.	O	O	O	O	O	O	B-PhysicalEffect	O	B-PlasmaApplication	O	O	O	O	O	O	O

Systematic	O	O	O	O	B-Experiment	B-Modelling	O	O	O	O	O	O	O	O	O	O
measurements	O	O	O	O	I-Experiment	I-Modelling	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
[98,331]	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
have	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
shown	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
that	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
an	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
increase	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
voltage	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	B-PowerSupply	O
slew	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	I-PowerSupply	O
rate	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	I-PowerSupply	O
(dV/dt)	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
results	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
higher	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
power	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	B-PowerSupply	O
input	O	O	O	O	O	I-Modelling	O	O	O	O	O	O	O	O	I-PowerSupply	O
and	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
thus	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
higher	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
volume	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
ionization	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
which	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
favors	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
filamentation	O	B-DischargeRegime	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
[332].	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

Filamentary	O	B-DischargeRegime	O	O	O	O	O	O	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
diffuse	O	B-DischargeRegime	O	O	O	O	O	O	O	O	O	O	O	O	O	O
mode	O	I-DischargeRegime	O	O	O	O	O	O	O	O	O	O	O	O	O	O
can	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
coexists	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
such	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
cases	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
(also	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
called	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
hybrid	O	B-DischargeRegime	O	O	B-Experiment	B-Modelling	B-PhysicalEffect	O	B-PlasmaApplication	O	O	B-PlasmaSource	O	O	B-PowerSupply	O
mode).	O	I-DischargeRegime	O	O	I-Experiment	I-Modelling	I-PhysicalEffect	O	I-PlasmaApplication	O	O	I-PlasmaSource	O	O	I-PowerSupply	O

Due	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
different	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
secondary	O	O	O	O	O	O	B-PhysicalEffect	B-PhysicalQuantity	O	O	O	O	O	O	O	O
electron	O	O	O	O	O	O	I-PhysicalEffect	I-PhysicalQuantity	O	O	O	O	O	O	O	B-Species
emission	O	O	O	O	O	O	I-PhysicalEffect	I-PhysicalQuantity	O	O	O	O	O	O	O	O
coefficients	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
materials	O	O	O	B-ElectrodeMaterial	O	O	O	O	O	O	O	O	O	O	O	O
hybrid	O	B-DischargeRegime	O	O	O	O	O	O	O	O	O	O	O	O	O	O
modes	O	I-DischargeRegime	O	O	O	O	O	O	O	O	O	O	O	O	O	O
are	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
obtained	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
asymmetric	O	O	B-ElectrodeConfiguration	O	O	O	O	O	O	O	O	O	O	O	B-PowerSupply	O
discharge	O	O	I-ElectrodeConfiguration	O	O	O	O	O	O	O	O	O	O	O	I-PowerSupply	O
cell	O	O	I-ElectrodeConfiguration	O	O	O	O	O	O	O	O	O	O	O	O	O
configurations	O	O	I-ElectrodeConfiguration	O	O	O	O	O	O	O	O	O	O	O	O	O
where	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
filamentation	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
occurs	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
when	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
electrode	B-DiagnosticDevice	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
with	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
smaller	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
secondary	O	O	O	O	O	O	B-PhysicalEffect	B-PhysicalQuantity	O	O	O	O	O	O	O	O
electron	O	O	O	O	O	O	I-PhysicalEffect	I-PhysicalQuantity	O	O	O	O	O	O	O	B-Species
emission	O	O	O	O	O	O	I-PhysicalEffect	I-PhysicalQuantity	O	O	B-PlasmaProperties	O	O	O	O	O
coefficient	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
acts	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
as	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
cathode	B-DiagnosticDevice	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
[98,236].	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

Furthermore,	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
diffuse	O	B-DischargeRegime	O	O	O	O	O	O	O	O	O	O	O	O	O	O
mode	O	I-DischargeRegime	O	O	O	O	O	O	O	O	O	O	O	O	O	O
can	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
also	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
show	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
radial	O	O	O	O	B-Experiment	O	O	O	O	O	B-PlasmaProperties	O	O	O	O	O
development	O	O	O	O	I-Experiment	O	O	O	O	O	I-PlasmaProperties	O	O	O	O	O
which	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
supposed	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
be	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
correlated	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
with	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
surface	O	O	O	O	O	B-Modelling	B-PhysicalEffect	O	B-PlasmaApplication	O	O	O	B-PlasmaTarget	O	O	O
processes	O	O	O	O	O	I-Modelling	I-PhysicalEffect	O	I-PlasmaApplication	O	O	O	O	O	O	O
[88,98,237].	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

In	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
particular	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
APGD	B-DiagnosticDevice	B-DischargeRegime	O	O	O	O	O	O	B-PlasmaApplication	O	O	B-PlasmaSource	O	O	O	O
regime	O	I-DischargeRegime	O	O	O	O	O	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
variety	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
complex	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
selforganized	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
