TOKEN	DiagnosticDevice	DischargeRegime	ElectrodeConfiguration	ElectrodeMaterial	Experiment	Modelling	PhysicalEffect	PhysicalQuantity	PlasmaApplication	PlasmaMedium	PlasmaProperties	PlasmaSource	PlasmaTarget	Unit	PowerSupply	Species
with	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
intensity	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
evolution	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
SPS,	B-DiagnosticDevice	O	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Species
(0-0)	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
transition	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
at	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
λ	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
=	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
337	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
nm	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Unit	O	O
(bottom).	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

The	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
system	O	O	O	O	O	B-Modelling	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	I-Modelling	O	O	O	O	O	O	O	O	O	O
co-ordinates	O	O	O	O	O	B-Modelling	O	O	B-PlasmaApplication	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
electrode	B-DiagnosticDevice	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
polarity	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
are	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
same	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
as	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
figure	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
3.	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

In	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
spatio-temporally	O	O	O	O	B-Experiment	O	O	O	O	O	O	O	O	O	O	O
resolved	O	O	O	O	I-Experiment	O	O	O	O	O	O	O	O	O	O	O
development	O	O	O	O	I-Experiment	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
excitation	O	O	O	O	O	O	B-PhysicalEffect	B-PhysicalQuantity	O	O	O	O	O	O	B-PowerSupply	O
rate	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	I-PowerSupply	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
same	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
subsequent	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
phases	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
MD	O	O	O	O	O	O	O	O	B-PlasmaApplication	O	B-PlasmaProperties	B-PlasmaSource	O	O	O	O
evolution	O	O	O	O	O	O	O	O	I-PlasmaApplication	O	I-PlasmaProperties	O	O	O	O	O
can	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
be	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
seen.	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

As	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
shown	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
[5],	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
two	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
active	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
zones	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
MD	O	O	O	O	O	O	O	O	B-PlasmaApplication	O	B-PlasmaProperties	B-PlasmaSource	O	O	O	O
activity	O	O	O	O	O	O	O	I-PhysicalQuantity	I-PlasmaApplication	O	O	O	O	O	O	O
exist.	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

Since	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
intensity	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
deconvoluted	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
with	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
effective	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
lifetime	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
radiating	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Species
state,	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	I-Species
τ	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
eff	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
subsequent	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
phases	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
develop	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
faster	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
misalignment	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
between	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
two	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
series	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
pictures	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
seen.	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

For	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
illustration,	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
at	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
t	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
=	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
18.7	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
ns	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Unit	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
maximum	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
radiation	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
investigated	O	O	O	O	O	O	O	O	B-PlasmaApplication	O	O	O	O	O	O	O
spectral	O	B-DischargeRegime	O	O	O	O	O	O	I-PlasmaApplication	O	B-PlasmaProperties	O	O	O	O	O
transition	O	O	O	O	I-Experiment	O	O	O	I-PlasmaApplication	O	I-PlasmaProperties	O	O	O	O	O
is	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
observed.	O	O	O	O	B-Experiment	O	O	O	O	O	O	O	O	O	O	O

But,	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
contrast,	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
excitation	O	O	O	O	O	O	B-PhysicalEffect	B-PhysicalQuantity	O	O	O	B-PlasmaSource	O	O	B-PowerSupply	O
rate	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	I-PlasmaSource	O	O	I-PowerSupply	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
discharge	O	O	B-ElectrodeConfiguration	O	O	O	O	O	O	O	B-PlasmaProperties	B-PlasmaSource	O	O	O	O
gap	O	O	I-ElectrodeConfiguration	O	O	O	O	O	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
about	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
10%	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
its	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
highest	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
value	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
(compare	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
figure	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
5).	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

Furthermore	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
radial,	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
outward	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
directed	O	O	O	O	I-Experiment	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
propagation	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
local	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
maxima,	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
I	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
C	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
(r,	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
t	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
max	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
),	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
discharge	O	O	O	O	O	O	O	O	O	O	B-PlasmaProperties	B-PlasmaSource	O	O	O	O
on	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
surface	O	O	O	O	O	O	O	O	O	O	O	O	B-PlasmaTarget	O	O	O
can	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
be	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
seen	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
clearly.	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

Short	O	O	O	O	B-Experiment	O	O	O	O	O	O	O	O	O	O	O
exposure	O	O	O	O	I-Experiment	O	O	B-PhysicalQuantity	B-PlasmaApplication	O	O	O	O	O	O	O
time	O	O	O	O	I-Experiment	O	O	O	O	O	O	O	O	O	O	O
photos	O	O	O	O	I-Experiment	O	O	O	O	O	O	O	O	O	O	O
(ICCD)	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
surface	O	B-DischargeRegime	O	O	O	O	O	O	O	O	O	O	B-PlasmaTarget	O	O	O
discharges	O	I-DischargeRegime	O	O	O	O	O	O	O	O	O	O	O	O	O	O
In	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
figure	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
6,	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
temporally	O	O	O	O	B-Experiment	O	O	O	O	O	O	O	O	O	O	O
integrated	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
radially	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
axially	O	O	O	O	I-Experiment	O	O	O	O	O	O	O	O	O	O	O
resolved	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
distributions	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
MD	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	B-PlasmaSource	O	O	O	O
luminosity	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
obtained	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
by	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
CCS	O	O	O	O	B-Experiment	O	O	O	O	O	O	O	O	O	O	O
are	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
compared	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
with	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
pictures	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
taken	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
using	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
ICCD-camera.	B-DiagnosticDevice	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

Besides	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
streak	O	O	O	O	B-Experiment	B-Modelling	B-PhysicalEffect	O	B-PlasmaApplication	O	B-PlasmaProperties	O	O	O	O	O
photography	O	O	O	O	I-Experiment	I-Modelling	O	O	I-PlasmaApplication	O	I-PlasmaProperties	O	O	O	O	O
[16,17],	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
an	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
ICCD-camera	B-DiagnosticDevice	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
only	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
diagnostic	O	O	O	O	B-Experiment	O	O	O	O	O	O	O	O	O	O	O
tool	O	O	O	O	I-Experiment	O	O	O	O	O	O	O	O	O	O	O
for	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
investigation	O	O	O	O	O	O	O	O	B-PlasmaApplication	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	I-PlasmaApplication	O	O	O	O	O	O	O
individual	O	O	O	O	O	O	O	O	I-PlasmaApplication	O	O	O	O	O	O	O
MDs	O	O	O	O	O	O	O	O	I-PlasmaApplication	B-PlasmaMedium	O	B-PlasmaSource	O	O	O	O
[18].	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

But	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
under	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
conditions	O	O	O	O	O	B-Modelling	O	O	O	O	O	O	O	O	O	O
being	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
considered	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
MDs	O	O	O	O	O	O	O	O	B-PlasmaApplication	O	B-PlasmaProperties	B-PlasmaSource	O	O	O	O
occurs	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
statistically.	O	O	O	O	O	O	O	O	O	O	B-PlasmaProperties	O	O	O	O	O

Thus,	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
temporally	O	O	O	O	B-Experiment	B-Modelling	O	O	O	O	O	O	O	O	O	O
and	O	O	O	O	I-Experiment	I-Modelling	O	O	O	O	O	O	O	O	O	O
spectrally	O	O	O	O	I-Experiment	I-Modelling	O	O	O	O	B-PlasmaProperties	O	O	O	O	O
resolved	O	O	O	O	I-Experiment	I-Modelling	O	O	O	O	O	O	O	O	O	O
measurement	O	O	O	O	I-Experiment	O	O	O	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
not	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
possible	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
using	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
ICCD-camera.	B-DiagnosticDevice	O	O	O	O	O	O	O	B-PlasmaApplication	O	O	O	O	O	O	O

The	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
'side	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
view'	O	O	O	O	I-Experiment	I-Modelling	O	O	O	O	O	O	O	O	O	O
pictures	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
are	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
good	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
agreement	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
with	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
corresponding	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
spectrally	O	O	O	O	B-Experiment	O	O	O	O	O	O	O	O	O	O	O
resolved	O	O	O	O	I-Experiment	O	O	O	O	O	O	O	O	O	O	O
CCS	B-DiagnosticDevice	O	O	O	B-Experiment	O	O	O	O	O	O	B-PlasmaSource	O	O	O	O
data,	O	O	O	O	I-Experiment	O	O	O	O	O	O	O	O	O	O	O
since	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
radiation	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
SPS	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Species
dominates	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
emission	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	B-PlasmaProperties	O	O	O	O	O
spectrum	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	I-PlasmaProperties	O	O	O	O	O
[5].	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

The	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
pictures	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
'electrode	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
view'	O	O	O	O	O	I-Modelling	O	O	O	O	O	O	O	O	O	O
(discharge	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
cell	O	O	I-ElectrodeConfiguration	O	O	O	O	O	O	O	O	O	O	O	O	O
turned	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
towards	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
camera)	B-DiagnosticDevice	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
demonstrate	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
real	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
(not	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
averaged)	O	O	O	O	I-Experiment	O	O	O	O	O	O	O	O	O	O	O
complex	O	O	B-ElectrodeConfiguration	O	O	O	O	O	O	O	O	O	O	O	O	O
discharge	O	O	B-ElectrodeConfiguration	O	O	O	O	O	O	O	B-PlasmaProperties	B-PlasmaSource	O	O	O	O
structure	O	O	I-ElectrodeConfiguration	O	O	O	O	O	O	O	I-PlasmaProperties	O	O	O	O	O
on	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
surface.	O	O	O	O	O	O	O	O	O	O	O	O	B-PlasmaTarget	O	O	O

As	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
[3,17],	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
several	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
distinct	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
'branches'	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
are	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
clearly	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
seen	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
on	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
cathode.	B-DiagnosticDevice	O	O	O	O	O	O	O	O	O	O	O	B-PlasmaTarget	O	O	O

Possibly	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
they	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
are	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
connected	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
streamer-like	O	B-DischargeRegime	O	O	O	O	B-PhysicalEffect	O	O	O	B-PlasmaProperties	B-PlasmaSource	O	O	O	O
discharges	O	I-DischargeRegime	O	O	O	O	O	O	O	O	I-PlasmaProperties	I-PlasmaSource	O	O	O	O
propagating	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
on	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
cathodic	O	O	B-ElectrodeConfiguration	B-ElectrodeMaterial	O	O	O	O	O	O	O	O	B-PlasmaTarget	O	O	O
dielectric	O	O	I-ElectrodeConfiguration	I-ElectrodeMaterial	O	O	O	O	O	O	O	O	B-PlasmaTarget	O	O	O
surface	O	O	I-ElectrodeConfiguration	I-ElectrodeMaterial	O	O	O	O	O	O	O	O	I-PlasmaTarget	O	O	O
[17].	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

But	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
up	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
now	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
there	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
lack	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
detailed	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
understanding	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
these	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
phenomena.	O	O	O	O	O	O	O	O	I-PlasmaApplication	B-PlasmaMedium	O	O	O	O	O	O

In	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
contrast	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
earlier	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
investigations	O	O	O	O	B-Experiment	O	O	O	O	O	O	O	O	O	O	O
[3,17],	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
MD	O	O	O	O	B-Experiment	O	O	O	B-PlasmaApplication	O	O	B-PlasmaSource	O	O	O	O
footprint	O	O	O	O	I-Experiment	O	O	O	O	O	O	O	O	O	O	O
on	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
anode	O	O	B-ElectrodeConfiguration	O	O	O	O	O	O	O	O	O	B-PlasmaTarget	O	O	O
surface	O	O	I-ElectrodeConfiguration	O	O	O	O	O	O	O	O	O	I-PlasmaTarget	O	O	O
appears	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
be	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
more	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
diffuse,	O	B-DischargeRegime	O	O	O	O	O	O	O	O	O	O	O	O	O	O
but	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
still	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
with	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
branched	O	O	O	O	O	O	O	O	O	O	B-PlasmaProperties	O	O	O	O	O
pattern.	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	I-PlasmaProperties	O	O	O	O	O

Similar	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
MD	O	O	O	O	O	O	O	O	B-PlasmaApplication	O	B-PlasmaProperties	B-PlasmaSource	O	O	O	O
feet	O	O	O	O	O	I-Modelling	O	O	I-PlasmaApplication	O	I-PlasmaProperties	O	O	O	O	O
were	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
observed	O	O	O	O	B-Experiment	O	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
