TOKEN	DiagnosticDevice	DischargeRegime	ElectrodeConfiguration	ElectrodeMaterial	Experiment	Modelling	PhysicalEffect	PhysicalQuantity	PlasmaApplication	PlasmaMedium	PlasmaProperties	PlasmaSource	PlasmaTarget	Unit	PowerSupply	Species
range	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
reduced	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
electric	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
field	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
strength	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
at	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
breakdown.	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O

Therefore,	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
diameter	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
rises	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
with	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
increasing	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
O	O	O	O	O	O	O	O	B-PhysicalQuantity	O	B-PlasmaMedium	O	O	O	O	O	B-Species
2	O	O	O	O	O	O	O	I-PhysicalQuantity	O	I-PlasmaMedium	O	O	O	O	O	I-Species
content	O	O	O	O	O	O	O	O	O	I-PlasmaMedium	O	O	O	O	O	O
(for	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
(E/n)	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
b	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
>	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
175	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
Td).	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Unit	O	O

Thus	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
simulations	O	O	O	O	O	B-Modelling	O	O	B-PlasmaApplication	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
Eliasson	B-DiagnosticDevice	O	O	O	B-Experiment	O	O	O	O	O	O	O	O	O	O	O
et	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
al	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
[22]	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
are	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
confirmed	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
for	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
pulsed-driven	O	O	O	O	O	O	O	O	B-PlasmaApplication	O	B-PlasmaProperties	O	O	O	B-PowerSupply	O
DBDs	O	O	O	O	O	O	O	O	O	O	O	B-PlasmaSource	O	O	O	O
used	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
our	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
experiments.	O	O	O	O	B-Experiment	O	O	O	O	O	O	O	O	O	O	O

Streak	B-DiagnosticDevice	O	O	O	B-Experiment	B-Modelling	O	O	B-PlasmaApplication	O	O	O	O	O	O	B-Species
camera	I-DiagnosticDevice	O	O	O	I-Experiment	I-Modelling	O	O	I-PlasmaApplication	O	O	O	O	O	O	O
measurements	O	O	O	O	I-Experiment	I-Modelling	O	O	O	O	O	O	O	O	O	O
provide	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
further	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
insight	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
into	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
MD	O	O	O	O	O	O	O	O	B-PlasmaApplication	O	B-PlasmaProperties	B-PlasmaSource	O	O	O	O
structure	O	O	O	O	O	O	O	O	O	O	I-PlasmaProperties	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
development.	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

Exemplary	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
streak	B-DiagnosticDevice	O	O	O	B-Experiment	O	O	O	B-PlasmaApplication	O	O	O	O	O	O	O
images	O	O	O	O	I-Experiment	O	O	O	I-PlasmaApplication	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
MD	O	O	O	O	O	O	O	O	B-PlasmaApplication	O	O	B-PlasmaSource	O	O	O	O
progress	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
rising	O	O	O	O	O	O	O	O	O	O	O	O	O	O	B-PowerSupply	O
slope	O	O	O	O	O	O	O	O	O	O	O	O	O	O	I-PowerSupply	O
for	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
0.1	O	O	O	O	O	O	O	O	O	B-PlasmaMedium	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
20	O	O	O	O	O	O	O	O	O	I-PlasmaMedium	O	O	O	O	O	O
vol%	O	O	O	O	O	O	O	O	O	I-PlasmaMedium	O	O	O	B-Unit	O	O
O	O	O	O	O	O	O	O	O	O	I-PlasmaMedium	O	O	O	O	O	B-Species
2	O	O	O	O	O	O	O	O	O	I-PlasmaMedium	O	O	O	O	O	I-Species
in	O	O	O	O	O	O	O	O	O	I-PlasmaMedium	O	O	O	O	O	O
N	O	O	O	O	O	O	O	O	O	I-PlasmaMedium	O	O	O	O	O	B-Species
2	O	O	O	O	O	O	O	O	O	I-PlasmaMedium	O	O	O	O	O	I-Species
are	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
displayed	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
figure	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
9.	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

These	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
pictures	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
were	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
taken	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
under	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
same	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
conditions	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
as	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
iCCD	B-DiagnosticDevice	O	O	O	B-Experiment	O	O	O	O	O	O	O	O	O	O	O
images	O	O	O	O	I-Experiment	O	O	O	O	O	O	O	O	O	O	O
at	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
centre	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
along	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
axis	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
discharge	O	O	B-ElectrodeConfiguration	O	O	O	O	O	O	O	B-PlasmaProperties	B-PlasmaSource	O	O	O	O
channel	O	O	I-ElectrodeConfiguration	O	O	O	O	O	O	O	I-PlasmaProperties	I-PlasmaSource	O	O	O	O
and	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
visualize	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
its	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
spatio-temporal	O	O	O	O	B-Experiment	O	O	O	O	O	O	O	O	O	O	O
development	O	O	O	O	I-Experiment	O	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
space	O	O	O	O	O	B-Modelling	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
over	O	O	O	O	O	I-Modelling	O	O	O	O	O	O	O	O	O	O
time	O	O	O	O	O	I-Modelling	O	O	O	O	O	O	O	O	O	O
diagram	O	O	O	O	O	I-Modelling	O	O	O	O	O	O	O	O	O	O
with	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
discharge	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
luminosity	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
pseudo-colours.	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

The	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
discharge	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
process	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
starts	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
with	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
accumulation	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
positive	O	O	O	O	O	O	I-PhysicalEffect	B-PhysicalQuantity	O	O	O	O	O	O	O	O
space	O	O	O	O	O	O	I-PhysicalEffect	B-PhysicalQuantity	O	O	O	O	O	O	O	O
charges	O	O	O	O	O	O	I-PhysicalEffect	I-PhysicalQuantity	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
pre-breakdown	O	B-DischargeRegime	O	O	O	O	O	O	O	O	O	O	O	O	O	O
phase	O	I-DischargeRegime	O	O	O	O	O	O	O	O	O	O	O	O	O	O
[25]	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
(for	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
sinusoidal	O	O	O	O	O	O	O	O	O	O	B-PlasmaProperties	O	O	O	B-PowerSupply	O
DBDs	O	O	O	O	O	O	O	O	O	O	O	B-PlasmaSource	O	O	O	O
see	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
[40,41])	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
subsequent	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
propagation	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
cathode	B-DiagnosticDevice	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
directed	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
ionizing	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
front	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
(positive	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
streamer).	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O

After	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
streamer	O	B-DischargeRegime	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
transit,	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
zone	O	O	O	O	O	O	O	O	O	O	B-PlasmaProperties	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
high	O	O	O	O	O	O	O	O	O	O	B-PlasmaProperties	O	O	O	O	O
luminosity	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	I-PlasmaProperties	O	O	O	O	O
with	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
local	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
maximum	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
bulk	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
towards	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
anode	B-DiagnosticDevice	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
obtained.	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

At	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
this	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
stage,	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
MD	O	O	O	O	O	O	O	O	O	O	O	B-PlasmaSource	O	O	O	O
is	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
similar	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
short	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
lasting	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
transient	O	B-DischargeRegime	O	O	O	O	O	O	O	O	B-PlasmaProperties	O	O	O	O	O
glow	O	I-DischargeRegime	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
discharge	O	I-DischargeRegime	O	O	O	O	O	O	O	O	O	O	O	O	O	O
[25,[41][42][43].	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

Surface	O	B-DischargeRegime	O	O	O	O	O	O	O	O	O	B-PlasmaSource	B-PlasmaTarget	O	O	O
discharges	O	I-DischargeRegime	O	O	O	O	O	O	O	O	O	I-PlasmaSource	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
their	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
temporal	O	O	O	O	B-Experiment	B-Modelling	O	O	B-PlasmaApplication	O	B-PlasmaProperties	O	O	O	O	O
development	O	O	O	O	I-Experiment	I-Modelling	O	O	I-PlasmaApplication	O	I-PlasmaProperties	O	O	O	O	O
can	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
also	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
be	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
seen	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
on	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
electrodes.	B-DiagnosticDevice	O	B-ElectrodeConfiguration	O	O	O	O	O	O	O	O	O	O	O	O	O

Due	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
high	O	O	O	O	B-Experiment	O	O	O	O	O	B-PlasmaProperties	O	O	O	O	O
sensitivity	O	O	O	O	I-Experiment	O	O	B-PhysicalQuantity	O	O	I-PlasmaProperties	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
streak	B-DiagnosticDevice	O	O	O	O	O	O	O	B-PlasmaApplication	O	O	O	O	O	O	O
camera	I-DiagnosticDevice	O	O	O	O	O	O	O	I-PlasmaApplication	O	O	O	O	O	O	O
system	I-DiagnosticDevice	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
it	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
also	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
possible	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
follow	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
single	O	B-DischargeRegime	O	O	O	O	O	O	O	O	O	O	O	O	O	O
MD	O	I-DischargeRegime	O	O	O	O	O	O	B-PlasmaApplication	O	O	B-PlasmaSource	O	O	O	O
event	O	I-DischargeRegime	O	O	O	O	O	O	I-PlasmaApplication	O	O	O	O	O	O	O
without	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
accumulation	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
(shown	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
[8]).	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

Because	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
effective	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
collisional	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
quenching	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
excited	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Species
N	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	I-Species
2	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	I-Species
states	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
(which	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
are	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
responsible	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
for	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
majority	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
emission,	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
mainly	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
N	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Species
2	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	I-Species
(C	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	I-Species
3	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	I-Species
u	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	I-Species
))	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	I-Species
by	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Species
2	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	I-Species
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
signal	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
intensity	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
decreases	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
drastically.	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

Thus,	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
for	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
O	O	O	O	B-ElectrodeMaterial	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	B-Species
2	O	O	O	I-ElectrodeMaterial	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	I-Species
concentrations	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
above	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
5	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
vol%	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Unit	O	O
it	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
up	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
now	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
inaccurate	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
obtain	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
streamer	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
velocities	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
out	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
single	O	O	O	O	B-Experiment	O	O	O	O	O	O	O	O	O	O	O
shot	O	O	O	O	I-Experiment	O	O	O	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
about	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
1000	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
single	O	B-DischargeRegime	O	O	O	O	O	O	O	O	O	O	O	O	O	O
MDs	O	I-DischargeRegime	O	O	O	O	O	O	O	O	O	B-PlasmaSource	O	O	O	O
need	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
be	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
accumulated.	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

The	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
huge	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
temporal	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
jitter	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
MD	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	B-PlasmaSource	O	O	O	O
occurrence	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
for	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
larger	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
O	O	O	O	O	O	O	O	O	O	B-PlasmaMedium	O	O	O	O	O	B-Species
2	O	O	O	O	O	O	O	O	O	I-PlasmaMedium	O	O	O	O	O	I-Species
contents	O	O	O	O	O	O	O	O	O	I-PlasmaMedium	O	O	O	O	O	O
(see	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
figure	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
5)	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
corrected	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
by	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
means	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
jitter	O	O	O	O	B-Experiment	B-Modelling	O	O	O	O	O	O	O	O	O	O
correction	O	O	O	O	I-Experiment	I-Modelling	O	O	I-PlasmaApplication	O	O	O	O	O	O	O
procedure	O	O	O	O	I-Experiment	I-Modelling	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
streak	B-DiagnosticDevice	O	O	O	O	O	O	O	B-PlasmaApplication	O	O	O	O	O	O	O
camera	I-DiagnosticDevice	O	O	O	O	O	O	O	I-PlasmaApplication	O	O	O	O	O	O	O
software	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
[44].	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

The	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
duration	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
discharge	O	O	O	O	O	O	B-PhysicalEffect	B-PhysicalQuantity	O	O	B-PlasmaProperties	B-PlasmaSource	O	O	O	O
emission	O	O	O	O	O	O	I-PhysicalEffect	I-PhysicalQuantity	O	O	I-PlasmaProperties	O	O	O	O	O
also	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
varies	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
with	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
O	O	O	O	O	O	O	O	B-PhysicalQuantity	O	B-PlasmaMedium	O	O	O	O	O	B-Species
2	O	O	O	I-ElectrodeMaterial	O	O	O	O	O	I-PlasmaMedium	O	O	O	O	O	I-Species
content	O	O	O	O	O	O	O	O	O	I-PlasmaMedium	O	O	O	O	O	O
as	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
can	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
be	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
seen	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
qualitatively	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
figure	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
9.	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

For	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
detailed	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
analysis	O	O	O	O	O	O	O	O	B-PlasmaApplication	O	O	O	O	O	O	O
