TOKEN	DiagnosticDevice	DischargeRegime	ElectrodeConfiguration	ElectrodeMaterial	Experiment	Modelling	PhysicalEffect	PhysicalQuantity	PlasmaApplication	PlasmaMedium	PlasmaProperties	PlasmaSource	PlasmaTarget	Unit	PowerSupply	Species
this	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
instant,	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
reversal	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
electric	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
field	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
front	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
momentary	O	O	O	O	O	O	O	O	O	O	B-PlasmaProperties	O	O	O	O	O
anode	B-DiagnosticDevice	O	I-ElectrodeConfiguration	O	O	O	O	O	O	O	I-PlasmaProperties	O	O	O	O	O
just	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
before	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
polarity	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
change	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
gap	O	O	B-ElectrodeConfiguration	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
voltage	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
induces	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
transport	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
electrons	O	O	O	O	O	O	I-PhysicalEffect	O	O	B-PlasmaMedium	O	O	O	O	O	B-Species
towards	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
plasma	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
bulk	O	O	I-ElectrodeConfiguration	O	O	O	O	O	O	O	O	O	O	O	O	O
region,	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
i.e.	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

an	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
ionisation	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
front	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
moving	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
from	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
momentary	O	O	O	O	O	O	O	O	O	O	B-PlasmaProperties	O	O	O	O	O
anode	B-DiagnosticDevice	O	I-ElectrodeConfiguration	O	O	O	O	O	O	O	I-PlasmaProperties	O	O	O	O	O
towards	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
momentary	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
cathode.	B-DiagnosticDevice	O	I-ElectrodeConfiguration	O	O	O	O	O	O	O	O	O	B-PlasmaTarget	O	O	O

Figure	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
15	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
c	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
shows	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
that	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
ionisation	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
during	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
this	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
time	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
range	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
resulting	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
characteristic	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
peak	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
electron	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	B-PlasmaProperties	O	O	O	O	B-Species
density	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
caused	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
by	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
associative	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
ionisation	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
reaction	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
This	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
accordance	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
with	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
hypothesis	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
provided	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
by	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
Tyl	B-DiagnosticDevice	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
et	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
al.	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

[21]	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
for	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
origin	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
volume	O	O	O	O	B-Experiment	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
memory	O	O	O	O	I-Experiment	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
effect	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
atmospheric	O	O	O	O	O	O	O	O	B-PlasmaApplication	O	B-PlasmaProperties	O	O	O	O	O
pressure	O	O	O	O	O	O	O	B-PhysicalQuantity	I-PlasmaApplication	O	I-PlasmaProperties	O	O	O	O	O
DBDs	O	O	O	O	O	O	O	O	O	O	O	B-PlasmaSource	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
nitrogen	O	O	O	O	O	O	O	O	O	B-PlasmaMedium	O	O	O	O	O	B-Species
with	O	O	O	O	O	O	O	O	O	I-PlasmaMedium	O	O	O	O	O	O
oxygen	O	O	O	B-ElectrodeMaterial	O	O	O	O	O	I-PlasmaMedium	O	O	O	O	O	B-Species
or	O	O	O	O	O	O	O	O	O	I-PlasmaMedium	O	O	O	O	O	O
nitric	O	O	O	B-ElectrodeMaterial	O	O	O	O	O	I-PlasmaMedium	O	O	O	O	O	B-Species
oxide	O	O	O	I-ElectrodeMaterial	O	O	O	O	O	I-PlasmaMedium	O	O	O	O	O	I-Species
additions.	O	O	O	O	O	O	O	O	O	I-PlasmaMedium	O	O	O	O	O	O

The	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
often	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
mentioned	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
strong	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
impact	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
metastable	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Species
N	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Species
2	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	I-Species
(A)	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
by	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
secondary	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
electron	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
emission	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
from	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
dielectric	O	O	B-ElectrodeConfiguration	B-ElectrodeMaterial	O	O	O	O	O	O	O	O	B-PlasmaTarget	O	O	O
surfaces	O	O	I-ElectrodeConfiguration	I-ElectrodeMaterial	O	O	O	O	O	O	O	O	I-PlasmaTarget	O	O	O
was	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
found	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
be	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
minor	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
importance	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
for	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
occurrence	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
APTD	B-DiagnosticDevice	B-DischargeRegime	O	O	O	O	O	O	B-PlasmaApplication	O	O	B-PlasmaSource	O	O	O	O
regime	O	I-DischargeRegime	O	O	O	O	O	O	O	O	O	O	O	O	O	O
under	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
given	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
conditions,	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
if	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
N	O	O	O	O	O	O	O	B-PhysicalQuantity	O	B-PlasmaMedium	O	O	O	O	O	B-Species
2	O	O	O	O	O	O	O	I-PhysicalQuantity	O	I-PlasmaMedium	O	O	O	O	O	I-Species
O	O	O	O	O	O	O	O	I-PhysicalQuantity	O	I-PlasmaMedium	O	O	O	O	O	O
concentration	O	O	O	O	O	O	O	I-PhysicalQuantity	O	I-PlasmaMedium	O	O	O	O	O	O
exceeded	O	O	O	O	O	O	O	O	O	I-PlasmaMedium	O	O	O	O	O	O
30	O	O	O	O	O	O	O	O	O	I-PlasmaMedium	O	O	O	O	O	O
ppm.	O	O	O	O	O	O	O	O	O	I-PlasmaMedium	O	O	O	B-Unit	O	O

During	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
active	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
APTD	O	B-DischargeRegime	O	O	O	O	O	O	B-PlasmaApplication	O	O	B-PlasmaSource	O	O	O	O
phase	O	I-DischargeRegime	O	O	O	O	O	O	O	O	O	O	O	O	O	O
as	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
well	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
as	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
filamentary	O	B-DischargeRegime	I-ElectrodeConfiguration	O	O	O	O	O	O	O	O	O	O	O	O	O
phase	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
electron	O	O	O	O	O	B-Modelling	B-PhysicalEffect	O	B-PlasmaApplication	O	O	O	O	O	O	B-Species
multiplication	O	O	O	O	O	O	I-PhysicalEffect	O	I-PlasmaApplication	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
instead	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
driven	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
by	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
direct	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
ionisation	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
process	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
see	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
(Fig.	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

15	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
c).	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Unit	O	O

Here	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
it	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
can	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
be	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
seen	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
that	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
this	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
electron	O	O	O	O	O	O	B-PhysicalEffect	B-PhysicalQuantity	O	O	O	O	O	O	O	B-Species
gain	O	O	O	O	O	O	I-PhysicalEffect	I-PhysicalQuantity	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
mostly	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
compensated	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
by	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
transport	O	O	O	O	O	O	B-PhysicalEffect	B-PhysicalQuantity	O	O	O	O	O	O	O	O
losses	O	O	O	O	O	O	I-PhysicalEffect	I-PhysicalQuantity	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
electrons	O	O	O	O	O	O	I-PhysicalEffect	O	O	B-PlasmaMedium	O	O	O	O	O	B-Species
moving	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
anode.	B-DiagnosticDevice	O	O	O	O	O	O	O	O	O	O	O	B-PlasmaTarget	O	O	O

The	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
peaks	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
sinks	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
this	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
loss	O	O	O	O	O	B-Modelling	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
process	O	O	O	O	O	I-Modelling	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
between	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
active	O	B-DischargeRegime	O	O	O	O	O	O	O	O	O	O	O	O	O	O
discharge	O	I-DischargeRegime	O	O	O	O	O	O	O	O	O	O	O	O	O	O
phases	O	I-DischargeRegime	O	O	O	O	O	O	O	O	O	O	O	O	O	O
correspond	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
exchange	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
anode	B-DiagnosticDevice	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
cathode	B-DiagnosticDevice	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
caused	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
by	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
polarity	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
change	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
gap	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	I-PlasmaProperties	O	O	O	O	O
voltage	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
(compare	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
(Fig.	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

15	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
(a	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
andc)	O	O	O	O	O	O	O	O	O	B-PlasmaMedium	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
local	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
reversal	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
electric	O	O	O	O	O	O	I-PhysicalEffect	B-PhysicalQuantity	B-PlasmaApplication	B-PlasmaMedium	O	O	O	O	O	O
field.	O	O	O	O	I-Experiment	O	I-PhysicalEffect	I-PhysicalQuantity	I-PlasmaApplication	O	O	O	O	O	O	O

Moreover,	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
spatially	O	O	O	O	B-Experiment	B-Modelling	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
averaged	O	O	O	O	I-Experiment	I-Modelling	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
rates	O	O	O	O	O	I-Modelling	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
dominant	O	O	O	O	O	B-Modelling	B-PhysicalEffect	I-PhysicalQuantity	B-PlasmaApplication	O	O	O	O	O	O	O
gain	O	O	O	O	O	I-Modelling	I-PhysicalEffect	I-PhysicalQuantity	I-PlasmaApplication	O	O	O	O	O	O	O
and	O	O	O	O	O	I-Modelling	O	O	I-PlasmaApplication	O	O	O	O	O	O	O
loss	O	O	O	O	O	B-Modelling	B-PhysicalEffect	O	I-PlasmaApplication	O	O	O	O	O	O	O
processes	O	O	O	O	O	I-Modelling	I-PhysicalEffect	O	I-PlasmaApplication	O	O	O	O	O	O	O
for	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
N	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Species
2	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	I-Species
(C)	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	I-Species
are	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
given	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
Fig.	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

15	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
d,	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Unit	O	O
where	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
solid	O	O	O	O	O	O	O	O	O	O	B-PlasmaProperties	O	O	O	O	O
lines	O	O	O	O	O	O	O	O	O	O	I-PlasmaProperties	O	O	O	O	O
indicate	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
gain	O	O	O	O	B-Experiment	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
and	O	O	O	O	I-Experiment	O	O	O	O	O	O	O	O	O	O	O
dashed	O	O	O	O	I-Experiment	O	O	O	I-PlasmaApplication	O	B-PlasmaProperties	O	O	O	O	O
lines	O	O	O	O	I-Experiment	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
loss	O	O	O	O	O	B-Modelling	B-PhysicalEffect	O	B-PlasmaApplication	O	O	O	O	O	O	O
processes.	O	O	O	O	O	I-Modelling	I-PhysicalEffect	O	O	O	O	O	O	O	O	O

While	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
direct	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	B-PlasmaSource	O	O	O	O
electron	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	B-Species
impact	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
excitation	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
(reaction	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
(2))	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
main	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
production	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
process	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
for	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
N	O	O	O	O	O	O	O	O	O	B-PlasmaMedium	O	O	O	O	O	B-Species
2	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	I-Species
(C),	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	I-Species
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
pooling	O	O	O	O	O	B-Modelling	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
reaction	O	O	O	O	O	I-Modelling	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
plays	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
only	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
minor	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
role.	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

The	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
major	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
loss	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
N	O	O	O	B-ElectrodeMaterial	O	O	O	O	O	O	O	O	O	O	O	B-Species
2	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	I-Species
(C)	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	I-Species
is	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
due	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
collisional	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
quenching	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
process	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
partly	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
by	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
spontaneous	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
transition	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
N	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Species
2	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	I-Species
(C)	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	I-Species
to	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
N	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Species
2	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	I-Species
(B)	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	I-Species
(reaction	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
(2)),	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
which	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
responsible	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
for	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
major	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
part	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
optical	O	O	O	O	B-Experiment	O	B-PhysicalEffect	O	O	O	B-PlasmaProperties	O	O	O	O	O
emission.	O	O	O	O	I-Experiment	O	I-PhysicalEffect	O	O	O	I-PlasmaProperties	O	O	O	O	O

The	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
importance	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
